age,female,premium,vehicle_age,claim_last2y,v
23,1,580,3,0,Sedan
24,0,520,5,1,SUV
31,1,510,2,0,Hatchback
33,0,450,7,1,Sedan
40,1,440,4,0,SUV
44,0,380,6,1,Truck
55,1,350,3,0,Sedan
56,0,310,8,1,SUV
18,1,650,1,0,Sedan
19,0,590,2,1,Hatchback
26,1,550,4,0,SUV
27,0,500,3,1,Sedan
34,1,490,5,0,Truck
36,0,430,2,1,Sedan
43,1,420,6,0,SUV
47,0,370,4,1,Hatchback
58,1,320,7,0,Sedan
59,0,280,3,1,SUV
21,1,600,2,0,Sedan
22,0,540,1,1,SUV
28,1,530,5,0,Truck
29,0,480,3,0,Sedan
36,1,470,4,1,Hatchback
38,0,410,6,0,SUV
45,1,400,2,1,Sedan
49,0,350,7,0,Truck
60,1,300,5,1,Sedan
61,0,260,3,0,SUV
23,1,570,3,0,Hatchback
24,0,510,2,1,Sedan
30,1,520,6,0,SUV
31,0,460,4,1,Truck
38,1,450,1,0,Sedan
40,0,390,5,1,Hatchback
47,1,380,3,0,SUV
51,0,330,7,1,Sedan
62,1,290,4,0,Truck
63,0,250,6,1,Sedan
25,1,560,2,1,SUV
26,0,500,1,0,Hatchback
31,1,500,5,0,Sedan
32,0,440,3,1,SUV
39,1,430,7,0,Truck
41,0,370,4,1,Sedan
48,1,360,2,0,Hatchback
52,0,320,6,1,SUV
63,1,280,5,0,Sedan
64,0,240,3,1,Truck
26,1,540,4,0,Sedan
27,0,480,2,1,SUV
